"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"68926399999","2021-01-01T00:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.12","52","63","","","","","68","","","","","","310","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 312200Z AUTO 31004KT //// // ////// 17/11 Q1020=","","","","","","","","","",""
"68926399999","2021-01-01T01:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.12","50","59","","","","","72","","","","","","310","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 312300Z AUTO 31004KT //// // ////// 15/10 Q1020=","","","","","","","","","",""
"68926399999","2021-01-01T02:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.12","50","59","","","","","72","","","","","","330","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010000Z AUTO 33003KT //// // ////// 15/10 Q1020=","","","","","","","","","",""
"68926399999","2021-01-01T03:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.15","50","57","","","","","77","","","","","","320","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010100Z AUTO 32003KT //// // ////// 14/10 Q1021=","","","","","","","","","",""
"68926399999","2021-01-01T04:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.15","50","55","","","","","82","","","","","","340","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010200Z AUTO 34005KT //// // ////// 13/10 Q1021=","","","","","","","","","",""
"68926399999","2021-01-01T05:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.18","48","54","","","","","82","","","","","","320","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010300Z AUTO 32004KT //// // ////// 12/09 Q1022=","","","","","","","","","",""
"68926399999","2021-01-01T06:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.21","48","54","","","","","82","","","","","","300","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010400Z AUTO 30004KT //// // ////// 12/09 Q1023=","","","","","","","","","",""
"68926399999","2021-01-01T07:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.21","48","61","","","","","63","","","","","","290","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010500Z AUTO 29003KT //// // ////// 16/09 Q1023=","","","","","","","","","",""
"68926399999","2021-01-01T08:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.21","43","66","","","","","43","","","","","","250","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010600Z AUTO 25008KT //// // ////// 19/06 Q1023=","","","","","","","","","",""
"68926399999","2021-01-01T09:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","43","70","","","","","38","","","","","","210","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010700Z AUTO 21007KT //// // ////// 21/06 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T10:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","43","68","","","","","40","","","","","","210","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010800Z AUTO 21007KT //// // ////// 20/06 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T11:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","45","72","","","","","38","","","","","","230","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 010900Z AUTO 23008KT //// // ////// 22/07 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T12:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","45","73","","","","","36","","","","","","200","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 011000Z AUTO 20008KT //// // ////// 23/07 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T13:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","46","70","","","","","43","","","","","","200","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 011100Z AUTO 20010KT //// // ////// 21/08 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T14:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","45","72","","","","","38","","","","","","200","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063METAR COR FAOB 011200Z AUTO 20011KT //// // ////// 22/07 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T15:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","46","72","","","","","41","","","","","","210","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 011300Z AUTO 21012KT //// // ////// 22/08 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T16:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","46","68","","","","","46","","","","","","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 011400Z AUTO 18011KT //// // ////// 20/08 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T17:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","46","70","","","","","43","","","","","","180","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 011500Z AUTO 18011KT //// // ////// 21/08 Q1024=","","","","","","","","","",""
"68926399999","2021-01-01T18:00:00","-34.554861","20.250681","15.84","OVERBERG, SF","FM-15","4","30.24","46","66","","","","","49","","","","","","190","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FAOB 011600Z AUTO 19011KT //// // ////// 19/08 Q1024=","","","","","","","","","",""
