"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"48355099999","2021-01-01T01:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","50","53","","","+0.01","7","92","","30.17","29.48","4.35","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00000 10114 20102 39984 40216 57005 71000 333 58021=","","","","","","","","","",""
"48355099999","2021-01-01T04:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","47","50","","","+0.03","7","89","","30.14","29.45","4.35","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00000 10100 20083 39974 40207 57010 71000 333 58016=","","","","","","","","","",""
"48355099999","2021-01-01T07:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","48","49","","","-0.02","2","96","","30.16","29.47","3.11","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31950 00000 10093 20087 39981 40215 52007 71000 333 20090 58009=","","","","","","","","","",""
"48355099999","2021-01-01T10:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","47","66","","","-0.04","2","51","","30.18","29.51","6.21","56","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32960 10806 10190 20086 39994 40220 52013 80001 333 59005=","","","","","","","","","",""
"48355099999","2021-01-01T13:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","49","73","","","+0.09","7","42","","30.08","29.43","7.46","59","070","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32962 10701 10230 20093 39965 40187 57029 80001 333 58001=","","","","","","","","","",""
"48355099999","2021-01-01T16:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","49","74","","","+0.06","6","42","FEW:01 41","30.01","29.36","6.21","60","150","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32660 21505 10235 20097 39942 40164 56022 81101 333 59012=","","","","","","","","","",""
"48355099999","2021-01-01T19:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","51","64","","","-0.06","2","62","","30.09","29.42","6.21","57","060","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32960 00602 10180 20105 39963 40190 52021 333 10254 59013=","","","","","","","","","",""
"48355099999","2021-01-01T22:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","50","57","","","-0.03","2","77","","30.13","29.45","6.21","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00000 10140 20099 39972 40202 52009 333 59017=","","","","","","","","","",""
"48355099999","2021-01-02T01:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","48","52","","","+0.00","7","88","","30.13","29.44","6.21","50","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00000 10110 20090 39971 40203 57001 333 59013=","","","","","","","","","",""
"48355099999","2021-01-02T04:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","47","49","","","+0.04","6","90","","30.10","29.41","6.21","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00000 10097 20082 39959 40192 56012 333 59015=","","","","","","","","","",""
"48355099999","2021-01-02T07:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","48","48","","","-0.03","2","97","","30.13","29.44","4.35","48","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31957 00000 10091 20087 39969 40203 52010 71000 333 20090 59012=","","","","","","","","","",""
"48355099999","2021-01-02T10:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","47","67","","||HZ","0.02","9","50","","30.13","29.46","4.35","56","030","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31957 10304 10192 20084 39976 40202 50007 70500 80001 333 59018=","","","","","","","","","",""
"48355099999","2021-01-02T13:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","50","73","","||HZ","+0.10","7","44","","30.02","29.36","4.35","60","060","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00604 10230 20100 39944 40166 57033 70500 333 59021=","","","","","","","","","",""
"48355099999","2021-01-02T16:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","52","76","","||HZ","+0.06","7","43","","29.96","29.31","4.97","62","070","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31958 00704 10245 20111 39924 40145 57019 70500 333 59019=","","","","","","","","","",""
"48355099999","2021-01-02T19:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","53","68","","||HZ","-0.03","2","60","","30.00","29.34","4.35","59","120","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31957 01203 10200 20119 39935 40160 52011 70500 333 10256 59030=","","","","","","","","","",""
"48355099999","2021-01-02T22:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","53","62","","","-0.03","2","74","","30.04","29.37","4.35","57","120","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 01202 10164 20118 39947 40174 52011 71000 333 59028=","","","","","","","","","",""
"48355099999","2021-01-03T01:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","52","56","","","+0.02","7","88","","30.03","29.36","4.35","54","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00000 10132 20113 39941 40171 57006 71000 333 59032=","","","","","","","","","",""
"48355099999","2021-01-03T04:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","52","54","","","+0.02","6","94","","30.01","29.33","4.35","53","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00000 10120 20110 39933 40164 56008 71000 333 59028=","","","","","","","","","",""
"48355099999","2021-01-03T07:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","48","54","","","-0.04","2","81","","30.06","29.38","3.73","51","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31956 00000 10120 20088 39949 40179 52015 71000 333 20116 59023=","","","","","","","","","",""
"48355099999","2021-01-03T10:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","53","70","","||HZ","-0.04","2","56","","30.08","29.42","4.35","60","060","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00604 10212 20119 39962 40186 52014 70500 333 59016=","","","","","","","","","",""
"48355099999","2021-01-03T13:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","56","79","","","+0.08","7","45","","29.98","29.34","6.21","65","080","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00804 10259 20131 39934 40153 57028 333 59012=","","","","","","","","","",""
"48355099999","2021-01-03T16:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","60","81","","","+0.03","7","49","","29.95","29.31","6.21","68","150","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 01504 10270 20155 39924 40142 57010 333 59002=","","","","","","","","","",""
"48355099999","2021-01-03T19:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","57","71","","","-0.05","2","62","","30.01","29.35","6.21","63","070","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32960 00706 10216 20140 39940 40163 52016 333 10280 58004=","","","","","","","","","",""
"48355099999","2021-01-03T22:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","58","65","","","-0.04","2","79","","30.06","29.39","6.21","61","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00000 10182 20144 39954 40180 52013 333 58006=","","","","","","","","","",""
"48355099999","2021-01-04T01:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","57","60","","","+0.01","7","87","","30.06","29.38","6.21","58","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00000 10158 20137 39950 40178 57004 333 58007=","","","","","","","","","",""
"48355099999","2021-01-04T04:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","56","58","","","+0.00","7","93","","30.06","29.38","6.21","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00000 10142 20131 39949 40178 57001 333 58014=","","","","","","","","","",""
"48355099999","2021-01-04T07:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","54","57","","","-0.02","2","91","","30.08","29.40","4.97","55","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07648355 31958 30000 10138 20123 39956 40186 52008 71000 80001 333 20134 58007=","","","","","","","","","",""
"48355099999","2021-01-04T10:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","55","73","","","-0.04","2","53","","30.10","29.44","6.21","62","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32960 50504 10229 20128 39971 40194 52015 80001 333 58008=","","","","","","","","","",""
"48355099999","2021-01-04T13:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","58","79","","","+0.09","7","48","","30.00","29.35","7.46","66","080","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32962 60804 10262 20143 39940 40160 57031 80001 333 58007=","","","","","","","","","",""
"48355099999","2021-01-04T16:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","60","82","","","+0.05","7","46","","29.95","29.30","7.46","68","080","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32962 40804 10279 20153 39923 40141 57017 80001 333 59001=","","","","","","","","","",""
"48355099999","2021-01-04T19:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","59","73","","","-0.03","2","60","","29.98","29.33","6.21","64","050","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 32960 30502 10230 20149 39932 40154 52009 80001 333 10285 59009=","","","","","","","","","",""
"48355099999","2021-01-04T22:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","57","68","","","-0.04","2","70","","30.03","29.37","6.21","61","120","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32960 21202 10198 20141 39946 40171 52014 80001 333 59009=","","","","","","","","","",""
"48355099999","2021-01-05T01:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","57","63","","","+0.02","7","81","","30.02","29.35","6.21","60","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32960 21502 10171 20137 39940 40167 57006 80001 333 59011=","","","","","","","","","",""
"48355099999","2021-01-05T04:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","56","59","","","+0.02","7","89","","30.00","29.33","6.21","57","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05848355 32960 00000 10150 20132 39932 40160 57008 333 59018=","","","","","","","","","",""
"48355099999","2021-01-05T07:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","55","58","","","-0.02","2","89","","30.03","29.35","4.35","56","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31957 00000 10145 20127 39940 40168 52008 71000 333 20143 59018=","","","","","","","","","",""
"48355099999","2021-01-05T10:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","57","74","","||HZ","-0.04","2","54","","30.04","29.39","5.59","64","040","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31959 00402 10235 20137 39952 40174 52012 70500 333 59020=","","","","","","","","","",""
"48355099999","2021-01-05T13:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","59","82","","||HZ","+0.09","7","45","","29.94","29.30","5.59","68","070","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31959 00703 10280 20148 39922 40140 57030 70500 333 59020=","","","","","","","","","",""
"48355099999","2021-01-05T16:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","61","84","","||HZ","+0.04","7","46","","29.90","29.26","5.59","69","080","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31959 00804 10290 20161 39907 40124 57015 70500 333 59017=","","","","","","","","","",""
"48355099999","2021-01-05T19:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","63","76","","","-0.04","2","65","","29.95","29.30","4.35","68","070","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31957 00703 10243 20172 39922 40143 52015 71000 333 10303 59011=","","","","","","","","","",""
"48355099999","2021-01-05T22:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","62","70","","","-0.03","1","77","","29.99","29.33","4.35","65","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00000 10210 20167 39931 40155 51009 71000 333 59016=","","","","","","","","","",""
"48355099999","2021-01-06T01:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","60","64","","","+0.01","7","86","","29.98","29.31","4.35","62","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00000 10180 20156 39926 40151 57005 71000 333 59016=","","","","","","","","","",""
"48355099999","2021-01-06T04:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","58","61","","","+0.02","7","89","","29.96","29.29","4.35","59","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 31957 00000 10160 20142 39918 40145 57007 71000 333 59015=","","","","","","","","","",""
"48355099999","2021-01-06T07:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","57","59","","","-0.05","2","93","","30.01","29.34","3.73","58","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07648355 31956 10000 10152 20141 39937 40164 52018 71000 80001 333 20149 59004=","","","","","","","","","",""
"48355099999","2021-01-06T10:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","60","75","","||HZ","-0.03","2","60","","30.03","29.37","5.59","66","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07048355 31959 10806 10240 20157 39947 40168 52010 70500 80001 333 59006=","","","","","","","","","",""
"48355099999","2021-01-06T13:00:00","17.1166666","104.05","192.0","SAKON NAKHON AGROMET, TH","FM-12","4","","61","83","","","+0.10","7","47","","29.91","29.27","6.21","69","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06448355 32960 11204 10281 20159 39913 40130 57034 80001 333 59009=","","","","","","","","","",""
