"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"29562099999","2021-01-01T01:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-10","-7","","","-0.02","2","83","","30.70","29.36","31.07","-7","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05429562 42999 80000 11214 21236 39941 40397 52006 80007=","","","","","","","","","",""
"29562099999","2021-01-01T04:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-15","-11","","","-0.04","2","81","","30.76","29.40","31.07","-11","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05429562 42999 20000 11237 21261 39955 40417 52014 80005=","","","","","","","","","",""
"29562099999","2021-01-01T07:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-21","-16","","","-0.03","2","78","","30.81","29.42","31.07","-16","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07029562 12999 00000 11267 21294 39964 40432 52009 60002 333 21269 47034=","","","","","","","","","",""
"29562099999","2021-01-01T10:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-20","-15","","","-0.05","2","78","FEW:02 26","30.85","29.47","12.43","-15","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06429562 42598 21701 11260 21287 39980 40447 52016 82900 333 21282=","","","","","","","","","",""
"29562099999","2021-01-01T13:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-15","-10","","","-0.02","2","79","FEW:02 26","30.85","29.49","12.43","-11","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05429562 42598 40000 11233 21260 39987 40448 52007 82905=","","","","","","","","","",""
"29562099999","2021-01-01T16:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-15","-11","","","-0.02","2","81","FEW:02 26","30.88","29.51","12.43","-11","310","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05429562 42598 63101 11239 21263 39994 40458 52007 82906=","","","","","","","","","",""
"29562099999","2021-01-01T19:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-19","-15","","","-0.03","2","79","","30.92","29.54","31.07","-15","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07029562 12999 30000 11259 21285 30003 40471 52009 60002 80005 333 11226=","","","","","","","","","",""
"29562099999","2021-01-01T22:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-27","-22","","","-0.01","2","74","","30.95","29.54","31.07","-22","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05429562 42999 30000 11298 21329 30005 40481 52002 80005=","","","","","","","","","",""
"29562099999","2021-01-02T01:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-28","-23","","","-0.00","2","74","","30.96","29.55","31.07","-23","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05429562 42999 20000 11305 21336 30006 40483 52001 80001=","","","","","","","","","",""
"29562099999","2021-01-02T04:00:00","56.1","91.6666666","332.0","KEMCHUG, RS","FM-12","4","","-35","-29","","","-0.03","2","70","","31.01","29.58","31.07","-29","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05429562 42999 50000 11338 21373 30017 40502 52011 80006=","","","","","","","","","",""
