"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"61497099999","2021-01-11T10:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","","50","70","","||DU","","","50","","","","0.62","","040","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR COR GQNI 111000Z 04024KT 1000 BLSA NSA 21/10 Q////=","","","","","","","","","",""
"61497099999","2021-01-11T11:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","","50","70","","||DU","","","50","","","","0.62","","040","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET053METAR GQNI 111100Z 04024KT 1000 BLSA NSA 21/10 Q////=","","","","","","","","","",""
"61497099999","2021-03-31T06:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","29.83","23","82","","||DU","","","11","","","","2.49","","080","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR GQNI 310600Z 08014KT 4000 BLSA NSC 28/M05 Q1010=","","","","","","","","","",""
"61497099999","2021-03-31T09:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","29.88","27","90","","||DU","","","10","","","","2.49","","120","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR GQNI 310900Z 12016KT 4000 BLSA NSC 32/M03 Q1012=","","","","","","","","","",""
"61497099999","2021-04-02T06:30:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","29.88","27","79","","","","","15","","","","4.35","","080","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049METAR GQNI 020630Z 08012KT 7000 NSC 26/M03 Q1012=","","","","","","","","","",""
"61497099999","2021-04-07T09:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","29.91","25","93","","","","","8","","","","4.97","","080","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049METAR GQNI 070900Z 08012KT 8000 NSC 34/M04 Q1013=","","","","","","","","","",""
"61497099999","2021-04-23T09:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","29.85","12","95","","","","","5","","","","4.35","","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET049METAR GQNI 230900Z 22006KT 7000 NSC 35/M11 Q1011=","","","","","","","","","",""
"61497099999","2021-06-02T09:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","29.74","41","100","","||DU","","","13","","","","0.25","","360","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR GQNI 020900Z 36020KT 0400 SS NSC 38/05 Q1007=","","","","","","","","","",""
"61497099999","2021-06-18T06:00:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","29.83","43","84","","||HZ","","","23","","","","2.49","","280","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR GQNI 180600Z 28010KT 4000 HZ NSC 29/06 Q1010=","","","","","","","","","",""
"61497099999","2021-12-23T08:30:00","16.622","-7.316567","231.03","NEMA, MR","FM-15","4","30.03","23","75","","||DU","","","14","","","","1.86","","080","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET054METAR GQNI 230830Z 08018KT 3000 BLSA NSC 24/M05 Q1017=","","","","","","","","","",""
