"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"68926099999","2021-01-01T02:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","53","63","","","-0.01","2","68","","30.16","29.63","","57","260","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08068926 36/// /2604 10174 20115 30034 40214 52002 333 10293 20173 91008 555 91021=","","","","","","","","","",""
"68926099999","2021-01-01T05:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","53","62","","","-0.04","2","72","","30.21","29.68","","57","250","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07068926 46/// /2503 10169 20118 30050 40231 52013 333 10293 20169 91007=","","","","","","","","","",""
"68926099999","2021-01-01T08:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","51","64","","","-0.02","2","63","BKN:07 8","30.26","29.72","2.49","57","160","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN10468926 11340 71603 10176 20105 30066 40247 52008 69944 72022 875// 333 20162 91006 555 10293 20004 91024=","","","","","","","","","",""
"68926099999","2021-01-01T11:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","48","69","","","-0.00","3","47","","30.26","29.73","","57","140","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07068926 46/// /1404 10208 20089 30068 40247 53001 333 10218 20162 91006=","","","","","","","","","",""
"68926099999","2021-01-01T14:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","45","75","","","+0.01","7","34","","30.24","29.72","12.43","59","200","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08668926 32970 12007 10241 20074 30064 40241 57003 80002 333 10245 20162 91014 555 91024=","","","","","","","","","",""
"68926099999","2021-01-01T17:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","49","72","","","0.00","9","44","","30.24","29.72","","59","160","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07068926 46/// /1609 10220 20093 30063 40241 50000 333 10245 20220 91019=","","","","","","","","","",""
"68926099999","2021-01-01T20:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","47","65","","","-0.04","2","53","","30.30","29.77","","55","130","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08068926 36/// /1308 10181 20082 30081 40262 52013 333 10245 20181 91013 555 91026=","","","","","","","","","",""
"68926099999","2021-01-01T23:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","48","59","","","-0.01","2","66","","30.33","29.79","","53","130","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07068926 46/// /1302 10150 20087 30089 40272 52002 333 10245 20150 91004=","","","","","","","","","",""
"68926099999","2021-01-02T02:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","48","58","","","+0.04","7","69","","30.28","29.74","","53","120","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08068926 36/// /1205 10147 20091 30070 40253 57012 333 10245 20146 91007 555 91025=","","","","","","","","","",""
"68926099999","2021-01-02T05:00:00","-34.0833333","21.25","116.0","RIVERSDALE, SF","FM-12","4","","50","58","","","+0.01","7","75","","30.24","29.70","","54","110","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07068926 46/// /1104 10143 20099 30059 40242 57003 333 10245 20140 91007=","","","","","","","","","",""
