"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"71842899999","2021-01-01T07:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","30.07","-6","-2","","","","","84","","30.14","","6.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET102METAR CYBV 011300Z 00000KT 6SM -SN BR SCT002 BKN040 M19/M21 A3007 RMK ST3SC4 SNW CVR/ONE LOOSE SLP208=","","","","","","","","","",""
"71842899999","2021-01-01T08:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","30.06","-6","0","","","","","78","","30.14","","6.00","","120","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET084METAR CYBV 011400Z 12004KT 6SM -SN BR SCT002 BKN040 M18/M21 A3006 RMK ST3SC4 SLP206=","","","","","","","","","",""
"71842899999","2021-01-01T09:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","30.07","-2","1","","","","","85","","30.14","","15.00","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET085METAR CYBV 011500Z 00000KT 15SM FEW003 BKN045 M17/M19 A3007 RMK ST2SC5 PRESRR SLP208=","","","","","","","","","",""
"71842899999","2021-01-01T10:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","30.06","0","3","","","","","85","","30.14","","15.00","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET096METAR CYBV 011600Z 18004KT 140V200 15SM FEW003 FEW015 OVC045 M16/M18 A3006 RMK ST1SC1SC6 SLP206=","","","","","","","","","",""
"71842899999","2021-01-01T11:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","30.03","3","7","","","","","85","","30.11","","15.00","","150","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET078METAR CYBV 011700Z 15005KT 15SM FEW015 OVC030 M14/M16 A3003 RMK SC2SC6 SLP195=","","","","","","","","","",""
"71842899999","2021-01-01T12:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","29.99","9","12","","","","","85","","30.06","","15.00","","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET086METAR CYBV 011800Z 15005KT 130V210 15SM FEW015 OVC030 M11/M13 A2999 RMK SC1SC7 SLP179=","","","","","","","","","",""
"71842899999","2021-01-01T13:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","29.96","12","14","","","","","92","","30.03","","15.00","","150","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET078METAR CYBV 011900Z 15004KT 15SM BKN030 BKN085 M10/M11 A2996 RMK SC5AC2 SLP170=","","","","","","","","","",""
"71842899999","2021-01-01T14:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","29.94","12","16","","","","","86","","30.01","","15.00","","160","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET078METAR CYBV 012000Z 16005KT 15SM SCT030 BKN085 M09/M11 A2994 RMK SC3AC3 SLP162=","","","","","","","","","",""
"71842899999","2021-01-01T15:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","29.91","14","16","","","","","93","","29.98","","15.00","","170","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR CYBV 012100Z 17006KT 15SM BKN045 M09/M10 A2991 RMK SC6 SLP151=","","","","","","","","","",""
"71842899999","2021-01-01T16:00:00","52.35","-97.0333333","222.0","BERENS RIVER, CA","FM-15","4","29.89","14","16","","","","","93","","29.96","","15.00","","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET123METAR CYBV 012200Z 18005KT 140V200 15SM BKN045 M09/M10 A2989 RMK SC5 SNW CVR/ONE LOOSE/LAST STFD OBS/NEXT 041300UTC SLP147=","","","","","","","","","",""
