"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"70381725357","2021-01-01T08:47:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","29.24","30","36","","","","","81","FEW:02 20 OVC:08 24","","29.24","15.00","34","100","21","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11601/01/21 08:47:02 METAR PAEL 011747Z 10008G18KT 15SM FEW020 OVC024 02/M01 A2924 RMK SEA 0 SWELL 2 SW MIN 0.2 NOSPECI","","","","","","","","","",""
"70381725357","2021-01-01T10:52:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","29.20","28","37","","-SN:03 |SN |","","","70","OVC:08 24","","29.20","*","33","100","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10201/01/21 10:52:02 METAR PAEL 011952Z 10001KT 15SM -SN OVC024 03/M02 A2920 RMK SEA 0 SWELL 1 SW NOSPECI","","","","","","","","","",""
"70381725357","2021-01-01T12:55:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","29.15","30","37","","","","","75","BKN:07 24 BKN:07 60 OVC:08 150","","29.15","20.00","34","100","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11201/01/21 12:55:02 METAR PAEL 012155Z 10008KT 20SM BKN024 BKN060 OVC150 03/M01 A2915 RMK SEA 0 SWELL 1 SW NOSPECI","","","","","","","","","",""
"70381725357","2021-01-01T14:57:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","29.12","27","37","","","","","65","BKN:07 24","","29.12","15.00","33","100","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13101/01/21 14:57:02 METAR PAEL 012357Z 10010KT 15SM BKN024 OVC60 03/M03 A2912 RMK SPB E03015KT SEA 0 SWELL 1 SW MAX 2.8 70001 NOSPECI","","","","","","","","","",""
"70381725357","2021-01-01T16:53:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","29.08","27","37","","","","","65","BKN:07 24","","29.08","10.00","33","100","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09201/01/21 16:53:01 METAR PAEL 020153Z 10007KT 10SM BKN024 OVC60 03/M03 A2908 RMK NOSPECI LAST","","","","","","","","","",""
"70381725357","2021-01-01T23:59:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","SOD  ","O","","","","","","","","","","","","","","","","","0853","1526","","","","","","","","","","","","","","","","","","","","SN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"70381725357","2021-01-02T08:58:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","28.76","32","32","","-SN:03 |SN |","","","100","OVC:08 12","","28.76","1.00","32","100","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11601/02/21 08:58:02 METAR PAEL 021758Z 10007KT 1SM -SN OVC012 00/M00 A2876 RMK SEA 0 SWELL 2 SW MIN -0.4 4/001 NOSPECI","","","","","","","","","",""
"70381725357","2021-01-02T12:51:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","28.71","30","34","","","","","87","SCT:04 25 BKN:07 50","","28.71","20.00","32","100","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/02/21 12:51:02 METAR PAEL 022151Z 10007KT 20SM SCT025 BKN050 01/M01 A2871 RMK SEA 0 SWELL 2 SW NOSPECI","","","","","","","","","",""
"70381725357","2021-01-02T14:51:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","28.74","30","34","","-SN:03 |SN |","","","87","VV:09 9","","28.74","1.00","32","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/02/21 14:51:02 METAR PAEL 022351Z VRB06KT 1SM -SN VV009 01/M01 A2874 RMK MAX 2.7 70009 NOSPECI","","","","","","","","","",""
"70381725357","2021-01-02T16:46:00","58.1916","-136.3435","6.1","ELFIN COVE, AK US","FM-15","7","28.76","32","32","","-SN:03 |SN |","","","100","OVC:08 12","","28.76","3.00","32","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET08801/02/21 16:46:01 METAR PAEL 030146Z 00000KT 3SM -SN OVC012 00/00 A2876 RMK NOSPECI LAST","","","","","","","","","",""
