"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"58974099999","2021-01-01T02:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","41","52","","","+0.01","7","68","","30.38","30.00","","47","020","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04858974 45/// /0212 10109 20052 30159 40288 57004=","","","","","","","","","",""
"58974099999","2021-01-01T05:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","40","52","","","+0.01","5","65","OVC:08 15","30.37","29.99","9.32","46","040","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07058974 12465 80412 10111 20047 30155 40284 55004 60001 885// 333 70000=","","","","","","","","","",""
"58974099999","2021-01-01T08:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","41","53","","","+0.01","5","66","OVC:08 26","30.36","29.98","15.53","47","050","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07658974 02575 80515 10115 20052 30154 40282 55002 60001 885// 333 69902 70000=","","","","","","","","","",""
"58974099999","2021-01-01T11:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","43","56","","","+0.03","8","62","BKN:07 15","30.33","29.95","21.75","50","060","","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07058974 12481 70615 10134 20061 30143 40270 58010 60001 874// 333 70000=","","","","","","","","","",""
"58974099999","2021-01-01T14:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","43","56","","","+0.08","7","61","OVC:08 26","30.25","29.87","27.96","50","040","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07058974 12583 80413 10135 20061 30116 40243 57027 60001 885// 333 70000=","","","","","","","","","",""
"58974099999","2021-01-01T17:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","48","56","","","+0.01","5","73","OVC:08 26","30.23","29.86","24.85","52","050","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07058974 12582 80508 10136 20088 30111 40238 55005 60001 885// 333 70000=","","","","","","","","","",""
"58974099999","2021-01-01T20:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","48","58","","","-0.04","1","70","OVC:08 26","30.27","29.90","15.53","53","050","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07058974 12575 80514 10142 20088 30125 40252 51014 60001 885// 333 70000=","","","","","","","","","",""
"58974099999","2021-01-01T23:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","50","58","","","+0.01","7","75","","30.26","29.88","","54","050","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04858974 45/// /0513 10146 20102 30120 40247 57005=","","","","","","","","","",""
"58974099999","2021-01-02T02:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","50","57","","","-0.01","1","77","","30.27","29.90","","53","020","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04858974 45/// /0214 10138 20098 30125 40252 51005=","","","","","","","","","",""
"58974099999","2021-01-02T05:00:00","25.6333333","122.0666666","102.0","PENGJIA YU, CH","FM-12","4","","47","56","","","-0.03","3","73","OVC:08 26","30.31","29.93","9.32","51","020","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07058974 12565 80219 10131 20084 30136 40263 53011 60001 885// 333 70000=","","","","","","","","","",""
