"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"43588099999","2021-01-01T02:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","75","76","","||RA","","9","96","SCT:03 16 FEW:01 17 OVC:08 98","29.78","29.78","3.73","75","320","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08243588 41456 83209 10246 20240 30084 40085 76198 8492/ 333 58008 83816 81917 88460=","","","","","","","","","",""
"43588099999","2021-01-01T05:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","76","77","","||RA","","9","95","SCT:03 16 FEW:01 17 BKN:07 108","29.79","29.79","4.97","76","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09443588 11458 73606 10252 20244 30088 40089 60252 76198 8492/ 333 58012 70025 83816 81917 87461=","","","","","","","","","",""
"43588099999","2021-01-01T08:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","76","80","","","","9","90","SCT:03 17 FEW:01 18 BKN:07 118","29.83","29.83","5.59","77","320","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09843588 41459 73205 10265 20247 30102 40103 72162 8497/ 333 20245 58007 83817 81918 87362 555 12103=","","","","","","","","","",""
"43588099999","2021-01-01T11:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","78","83","","","","9","84","FEW:02 18 BKN:07 118","29.85","29.84","6.21","79","320","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08243588 11460 73209 10285 20255 30106 40107 60011 70262 8227/ 333 58003 82818 87362=","","","","","","","","","",""
"43588099999","2021-01-01T14:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","78","84","","","","9","81","FEW:02 18 SCT:04 118 BKN:07 256","29.76","29.76","6.21","80","340","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07643588 42460 73408 10288 20253 30078 40079 82238 333 58003 82818 84362 87276=","","","","","","","","","",""
"43588099999","2021-01-01T17:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","76","82","","","0.01","9","82","FEW:02 18 BKN:06 118","29.75","29.75","7.46","78","320","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"43588099999","2021-01-01T20:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","76","81","","","","9","84","FEW:02 18 BKN:07 118","29.80","29.80","7.46","77","360","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07043588 42462 73606 10275 20246 30092 40093 82232 333 58001 82818 87362=","","","","","","","","","",""
"43588099999","2021-01-01T23:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","76","80","","","","9","88","FEW:02 18 BKN:07 256","29.83","29.83","7.46","77","340","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07643588 12462 73404 10265 20244 30100 40101 60001 82238 333 59001 82818 87276=","","","","","","","","","",""
"43588099999","2021-01-02T02:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","76","81","","","","9","86","FEW:02 18 SCT:03 128 BKN:07 256","29.79","29.78","7.46","77","360","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07643588 42462 73605 10270 20244 30086 40087 82238 333 58002 82818 83363 87276=","","","","","","","","","",""
"43588099999","2021-01-02T05:00:00","0.4833333","72.9833333","2.0","KAADEDHDHOO, MV","FM-12","4","","76","81","","","","9","85","FEW:02 18 SCT:03 128 BKN:07s 266","29.77","29.77","7.46","77","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08843588 12462 63604 10270 20243 30081 40082 60002 82232 333 59007 70001 82818 83363 87077=","","","","","","","","","",""
