"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"22939099999","2021-01-01T00:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","25","26","","","-0.02","3","97","SCT:04 11","30.04","29.55","6.21","26","160","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06422939 41497 81603 11034 21038 30006 40172 53006 8872/ 333 84711=","","","","","","","","","",""
"22939099999","2021-01-01T03:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","26","27","","","-0.00","2","97","SCT:04 11","30.04","29.55","6.21","27","150","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06422939 42497 81502 11030 21034 30007 40173 52001 8872/ 333 84711=","","","","","","","","","",""
"22939099999","2021-01-01T06:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","27","28","","","-0.00","2","98","SCT:04 11","30.04","29.55","2.49","28","140","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08822939 11496 81402 11024 21027 30008 40174 52001 69962 77172 8872/ 333 21042 47022 84711=","","","","","","","","","",""
"22939099999","2021-01-01T09:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","28","29","","","+0.00","8","98","SCT:04 12","30.04","29.55","6.21","29","140","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07022939 41497 81402 11019 21022 30007 40173 58001 72272 8872/ 333 84712=","","","","","","","","","",""
"22939099999","2021-01-01T12:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","29","30","","","-0.02","3","96","BKN:05 13","30.06","29.57","6.21","30","140","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06422939 42497 81402 11013 21018 30014 40179 53007 8572/ 333 85713=","","","","","","","","","",""
"22939099999","2021-01-01T15:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","29","30","","","+0.01","8","95","SCT:04 11","30.05","29.56","2.49","30","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07022939 41496 81403 11011 21018 30011 40176 58003 71072 8872/ 333 84711=","","","","","","","","","",""
"22939099999","2021-01-01T18:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","29","29","","","+0.01","7","98","SCT:04 10","30.04","29.55","6.21","29","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07622939 12497 81403 11016 21019 30007 40172 57004 69992 8872/ 333 11010 84710=","","","","","","","","","",""
"22939099999","2021-01-01T21:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","28","29","","","+0.01","7","98","SCT:04 11","30.03","29.54","6.21","29","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07022939 41497 81403 11018 21021 30005 40170 57002 70272 8872/ 333 84711=","","","","","","","","","",""
"22939099999","2021-01-02T00:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","28","29","","","+0.01","7","96","SCT:04 10","30.02","29.54","2.49","29","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07022939 41496 81403 11016 21021 30002 40167 57003 77072 8872/ 333 84710=","","","","","","","","","",""
"22939099999","2021-01-02T03:00:00","60.0166666","37.75","131.0","BELOZERSK, RS","FM-12","4","","30","30","","||FZRA","+0.01","7","97","SCT:04 10","30.02","29.53","2.49","30","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07022939 41496 81403 11009 21013 30000 40165 57002 76676 8872/ 333 84710=","","","","","","","","","",""
