"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"11018099999","2021-01-01T00:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","27","30","","","+0.00","7","90","","29.78","28.81","","29","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T01:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","27","29","","","+0.01","8","92","","29.78","28.81","","28","060","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T02:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","27","29","","","+0.00","5","93","","29.78","28.82","","28","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T03:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","25","27","","","-0.03","3","93","","29.81","28.84","","26","240","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T04:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","24","26","","","-0.04","3","92","","29.82","28.84","","25","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T05:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","23","24","","","-0.01","0","94","","29.81","28.83","","24","360","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T06:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","23","24","","","+0.01","8","94","","29.81","28.83","","24","330","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN05811018 35/// /3301 11043 21051 39763 40094 58002 333 55300=","","","","","","","","","",""
"11018099999","2021-01-01T07:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","22","24","","","+0.01","6","93","","29.81","28.83","","23","360","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T08:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","24","25","","","-0.01","2","95","","29.82","28.84","","25","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T09:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","-0.01","3","97","","29.82","28.84","","27","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T10:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","-0.03","3","97","","29.83","28.86","","27","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T11:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","-0.04","3","97","","29.85","28.87","","27","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T12:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","27","27","","","-0.03","2","96","","29.85","28.88","","27","080","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T13:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","+0.01","8","96","","29.83","28.85","","27","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T14:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","+0.00","5","96","","29.85","28.87","","27","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T15:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","-0.02","3","96","","29.88","28.90","","27","050","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T16:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","-0.05","1","96","","29.88","28.90","","27","090","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T17:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","27","","","-0.03","0","94","","29.88","28.90","","27","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T18:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","26","28","","","-0.01","3","94","","29.88","28.91","","27","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T19:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","27","29","","","-0.01","3","94","","29.88","28.91","","28","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T20:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","27","29","","","-0.01","2","93","","29.89","28.92","","28","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T21:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","27","30","","","-0.02","3","92","","29.90","28.93","","29","080","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04811018 35/// /0805 11013 21025 39796 40125 53006=","","","","","","","","","",""
"11018099999","2021-01-01T22:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","28","30","","","-0.02","2","92","","29.91","28.93","","29","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"11018099999","2021-01-01T23:00:00","48.1","14.9","271.0","AMSTETTEN, AU","FM-12","4","","28","30","","","-0.02","2","92","","29.91","28.94","","29","070","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
