"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"42875099999","2021-01-01T05:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.00","55","61","","","","","83","","","","1.24","","360","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010000Z 36004KT 2000 BR NSC 16/13 Q1016 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T06:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.03","55","61","","","","","83","","","","0.62","","010","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010100Z 01005KT 1000 BR NSC 16/13 Q1017 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T08:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.09","55","64","","||HZ","","","73","","","","0.93","","040","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010300Z 04007KT 1500 HZ NSC 18/13 Q1019 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T09:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.09","55","70","","||HZ","","","60","","","","1.24","","040","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010400Z 04007KT 2000 HZ NSC 21/13 Q1019 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T10:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.09","55","75","","||HZ","","","50","","","","1.55","","070","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010500Z 07004KT 2500 HZ NSC 24/13 Q1019 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T11:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.06","55","77","","||HZ","","","47","","","","1.55","","060","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010600Z 06005KT 2500 HZ NSC 25/13 Q1018 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T12:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.03","54","81","","||HZ","","","39","","","","1.86","","050","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010700Z 05010KT 3000 HZ NSC 27/12 Q1017 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T13:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.00","52","82","","||HZ","","","35","","","","1.86","","070","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 010800Z 07003KT 3000 HZ NSC 28/11 Q1016 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T16:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","29.97","52","81","","||HZ","","","37","","","","1.86","","060","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 011100Z 06004KT 3000 HZ NSC 27/11 Q1015 NOSIG=","","","","","","","","","",""
"42875099999","2021-01-01T19:30:00","21.1833333","81.7333333","317.6","SWAMI VIVEKANANDA, IN","FM-15","4","30.00","54","72","","||HZ","","","53","","","","1.86","","050","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR VERP 011400Z 05006KT 3000 HZ NSC 22/12 Q1016 NOSIG=","","","","","","","","","",""
