"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"68399099999","2021-01-04T02:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","72","75","","","+0.02","7","91","","29.91","29.59","","73","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08068399 36/// /0000 10241 20225 30021 40129 57006 333 10319 20239 91001 555 91013=","","","","","","","","","",""
"68399099999","2021-01-04T10:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.85","72","86","","","","","62","","","","","","050","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 040800Z AUTO 05004KT //// // ////// 30/22 Q1011=","","","","","","","","","",""
"68399099999","2021-01-04T11:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.83","73","90","","","","","59","","","","","","040","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 040900Z AUTO 04003KT //// // ////// 32/23 Q1010=","","","","","","","","","",""
"68399099999","2021-01-04T12:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","72","91","","","","","52","","","","","","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 041000Z AUTO 09004KT //// // ////// 33/22 Q1009=","","","","","","","","","",""
"68399099999","2021-01-04T13:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","72","95","","","","","47","","","","","","100","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 041100Z AUTO 10006KT //// // ////// 35/22 Q1009=","","","","","","","","","",""
"68399099999","2021-01-04T14:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","71","97","","","+0.05","7","44","","29.74","29.44","","78","060","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08068399 36/// /0605 10359 20217 39968 40072 57018 333 10362 20228 91010 555 91007=","","","","","","","","","",""
"68399099999","2021-01-04T16:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.74","72","90","","","","","55","","","","","","100","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 041400Z AUTO 10006KT //// // ////// 32/22 Q1007=","","","","","","","","","",""
"68399099999","2021-01-04T17:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","72","88","","","-0.00","3","60","","29.73","29.42","","77","090","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08068399 46/// /0907 10313 20225 39964 40069 53001 333 10362 20312 91012 555 91007=","","","","","","","","","",""
"68399099999","2021-01-04T18:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.77","73","86","","","","","66","","","","","","100","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 041600Z AUTO 10007KT //// // ////// 30/23 Q1008=","","","","","","","","","",""
"68399099999","2021-01-04T19:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","72","82","","","","","70","","","","","","110","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 041700Z AUTO 11007KT //// // ////// 28/22 Q1009=","","","","","","","","","",""
"68399099999","2021-01-04T20:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","75","77","","","-0.06","2","92","","29.83","29.51","","76","200","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09868399 16/// /2005 10252 20238 39993 40101 52020 69942 333 10362 20252 91008 555 20004 69945 91010=","","","","","","","","","",""
"68399099999","2021-01-04T21:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.83","73","77","","","","","89","","","","","","150","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 041900Z AUTO 15002KT //// // ////// 25/23 Q1010=","","","","","","","","","",""
"68399099999","2021-01-04T22:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.85","72","77","","","","","83","","","","","","130","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 042000Z AUTO 13001KT //// // ////// 25/22 Q1011=","","","","","","","","","",""
"68399099999","2021-01-04T23:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","73","76","","","+0.01","8","93","","29.83","29.51","","74","060","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08668399 46/// /0604 10242 20230 39994 40102 58003 333 10362 20241 91006 555 20046 91010=","","","","","","","","","",""
"68399099999","2021-01-05T00:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.83","73","75","","","","","94","","","","","","050","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 042200Z AUTO 05002KT //// // ////// 24/23 Q1010=","","","","","","","","","",""
"68399099999","2021-01-05T01:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","75","75","","","","","100","","","","","","280","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 042300Z AUTO 28001KT //// // ////// 24/24 Q1009=","","","","","","","","","",""
"68399099999","2021-01-05T02:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","75","75","","","+0.02","7","98","","29.80","29.48","","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09268399 16/// /0000 10241 20237 39982 40090 57006 60043 333 10362 20239 91002 555 20046 91009=","","","","","","","","","",""
"68399099999","2021-01-05T03:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","75","75","","","","","100","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 050100Z AUTO 00000KT //// // ////// 24/24 Q1009=","","","","","","","","","",""
"68399099999","2021-01-05T04:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","75","75","","","","","100","","","","","","340","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 050200Z AUTO 34001KT //// // ////// 24/24 Q1009=","","","","","","","","","",""
"68399099999","2021-01-05T05:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","75","76","","","+0.00","7","97","","29.79","29.47","","75","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08668399 46/// /0000 10243 20238 39979 40087 57001 333 10362 20239 91002 555 20046 91009=","","","","","","","","","",""
"68399099999","2021-01-05T06:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","75","77","","","","","94","","","","","","060","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 050400Z AUTO 06001KT //// // ////// 25/24 Q1009=","","","","","","","","","",""
"68399099999","2021-01-05T07:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.80","75","81","","","","","84","","","","","","080","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 050500Z AUTO 08002KT //// // ////// 27/24 Q1009=","","","","","","","","","",""
"68399099999","2021-01-05T08:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","74","83","","","+0.03","7","74","","29.76","29.45","","77","040","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09268399 16/// /0404 10285 20235 39973 40079 57010 60044 333 20239 91006 555 10362 20046 91008=","","","","","","","","","",""
"68399099999","2021-01-05T09:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.74","75","84","","","","","74","","","","","","010","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 050700Z AUTO 01005KT //// // ////// 29/24 Q1007=","","","","","","","","","",""
"68399099999","2021-01-05T10:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.71","77","91","","","","","63","","","","","","050","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 050800Z AUTO 05006KT //// // ////// 33/25 Q1006=","","","","","","","","","",""
"68399099999","2021-01-05T11:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","75","92","","","+0.05","7","58","","29.68","29.37","","80","040","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09268399 46/// /0407 10331 20239 39946 40050 57018 333 10334 20239 91013 555 20002 69925 91005=","","","","","","","","","",""
"68399099999","2021-01-05T12:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.65","75","93","","","","","56","","","","","","050","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 051000Z AUTO 05007KT //// // ////// 34/24 Q1004=","","","","","","","","","",""
"68399099999","2021-01-05T13:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.62","75","99","","","","","47","","","","","","070","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 051100Z AUTO 07006KT //// // ////// 37/24 Q1003=","","","","","","","","","",""
"68399099999","2021-01-05T16:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.65","72","75s","","","","","89","","","","","","340","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 051400Z AUTO 34006KT //// // ////// 24/22 Q1004=","","","","","","","","","",""
"68399099999","2021-01-05T21:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.71","75","75","","","","","100","","","","","","090","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 051900Z AUTO 09001KT //// // ////// 24/24 Q1006=","","","","","","","","","",""
"68399099999","2021-01-05T22:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-15","4","29.71","75","75","","","","","100","","","","","","090","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR FDBB 052000Z AUTO 09002KT //// // ////// 24/24 Q1006=","","","","","","","","","",""
"68399099999","2021-01-05T23:00:00","-26.85","31.9166666","94.0","BIG BEND, WZ","FM-12","4","","75","76","","","-0.01","2","99","","29.72","29.40","","75","150","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08668399 46/// /1503 10242 20240 39955 40063 52002 333 10373 20230 91004 555 20082 91006=","","","","","","","","","",""
