"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"86697099999","2021-01-01T00:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","65","66","","","","","95","","30.02","27.08","","65","061","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T01:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","65","","","","","95","","30.01","27.08","","64","057","11","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T02:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","66","","","","","93","","30.01","27.08","","65","065","13","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T03:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","66","","","-","2","92","","30.00","27.07","","65","056","15","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T04:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","66","","","","","93","","30.00","27.07","","65","050","15","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T05:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","63","66","","","","","93","","30.01","27.08","","64","057","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T06:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","63","65","","","","","91","","30.03","27.09","","64","044","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T07:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","68","","","","","86","","30.02","27.10","","65","040","13","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T08:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","72","","","","","78","","30.02","27.11","","67","022","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T09:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","74","","","","","72","","30.02","27.12","","67","013","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T10:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","76","","","","","66","","29.99","27.11","","68","132","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T11:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","62","81","","","","","52","","29.96","27.11","","69","041","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T12:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","80","","","","","59","","29.96","27.10","","69","068","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T13:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","65","80","","","","","61","","29.94","27.08","","70","125","15","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T14:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","84","","","","","51","","29.88","27.05","","71","110","16","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T15:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","81","","","-","2","58","","29.90","27.05","","70","090","17","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T16:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","84","","","","","51","","29.86","27.03","","71","117","14","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T17:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","81","","","","","56","","29.87","27.03","","70","101","17","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T18:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","64","79","","","","","60","","29.87","27.02","","69","093","14","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T19:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","63","73","","","","","73","","29.92","27.03","","67","077","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T20:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","63","72","","","","","75","","29.94","27.04","","66","070","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T21:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","63","69","","","","","81","","29.96","27.05","","65","044","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
"86697099999","2021-01-01T22:00:00","-14.8833333","-40.8","874.0","VITORIA DA CONQUISTA, BR","FM-14","4","","63","68","","","","","86","","29.98","27.06","","65","024","11","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN004BUFR","","","","","","","","","",""
